1,User,n_User;name;userid;password;email
1,PCMember,n_PCMember;topics;name;verifyAssignmentsLimits
1,PCChair,n_PCChair
1,Submission,n_Submission;title;null;keywords;null;contactAuthorName;null;contactAuthorEmail;authors;filePath;accepted;null;verifiyDuplicateSubmission;submit;verifyAssignmentConstraints;assignToPCMember;state;rank;notify
1,ReviewForm,n_ReviewForm;recommendation;relevance;writingStyle;technicalQuality;commentsToPC
2,User,n_User;name;userid;password;email
2,PCMember,n_PCMember;topics;name;verifyAssignmentsLimits
2,PCChair,n_PCChair
2,Submission,n_Submission;title;null;keywords;null;contactAuthorName;null;contactAuthorEmail;authors;filePath;accepted;null;verifiyDuplicateSubmission;submit;verifyAssignmentConstraints;assignToPCMember
3,User,n_User;name;userid;password;email
3,PCMember,n_PCMember;topics
3,PCChair,n_PCChair
3,Submission,n_Submission;title;null;keywords;null;contactAuthorName;null;contactAuthorEmail;authors;filePath;accepted;null;verifiyDuplicateSubmission;submit;state;rank;notify
3,ReviewForm,n_ReviewForm;recommendation;relevance;writingStyle;technicalQuality;commentsToPC
4,User,n_User;name;userid;password;email
4,PCMember,n_PCMember;topics
4,PCChair,n_PCChair
4,Submission,n_Submission;title;null;keywords;null;contactAuthorName;null;contactAuthorEmail;authors;filePath;accepted;null;verifiyDuplicateSubmission;submit
5,User,n_User;name;userid;password;email
5,PCMember,n_PCMember;topics;name;verifyAssignmentsLimits
5,PCChair,n_PCChair
5,Submission,n_Submission;title;keywords;verifyAssignmentConstraints;assignToPCMember;authors;state;accepted;rank;notify
5,ReviewForm,n_ReviewForm;recommendation;relevance;writingStyle;technicalQuality;commentsToPC
6,User,n_User;name;userid;password;email
6,PCMember,n_PCMember;topics;name;verifyAssignmentsLimits
6,PCChair,n_PCChair
6,Submission,n_Submission;title;keywords;verifyAssignmentConstraints;assignToPCMember
7,User,n_User;name;userid;password;email
7,PCMember,n_PCMember;topics
7,PCChair,n_PCChair
7,Submission,n_Submission;title;authors;state;accepted;rank;notify
7,ReviewForm,n_ReviewForm;recommendation;relevance;writingStyle;technicalQuality;commentsToPC
8,User,n_User;name;userid;password;email
8,PCMember,n_PCMember;topics
8,PCChair,n_PCChair
9,Submission,n_Submission;title;null;keywords;null;contactAuthorName;null;contactAuthorEmail;authors;filePath;accepted;null;verifiyDuplicateSubmission;submit;verifyAssignmentConstraints;assignToPCMember;state;rank;notify
9,PCMember,n_PCMember;name;topics;verifyAssignmentsLimits
9,ReviewForm,n_ReviewForm;recommendation;relevance;writingStyle;technicalQuality;commentsToPC
10,Submission,n_Submission;title;null;keywords;null;contactAuthorName;null;contactAuthorEmail;authors;filePath;accepted;null;verifiyDuplicateSubmission;submit;verifyAssignmentConstraints;assignToPCMember
10,PCMember,n_PCMember;name;topics;verifyAssignmentsLimits
11,Submission,n_Submission;title;null;keywords;null;contactAuthorName;null;contactAuthorEmail;authors;filePath;accepted;null;verifiyDuplicateSubmission;submit;state;rank;notify
11,ReviewForm,n_ReviewForm;recommendation;relevance;writingStyle;technicalQuality;commentsToPC
12,Submission,n_Submission;title;null;keywords;null;contactAuthorName;null;contactAuthorEmail;authors;filePath;accepted;null;verifiyDuplicateSubmission;submit
13,Submission,n_Submission;title;keywords;verifyAssignmentConstraints;assignToPCMember;authors;state;accepted;rank;notify
13,PCMember,n_PCMember;name;topics;verifyAssignmentsLimits
13,ReviewForm,n_ReviewForm;recommendation;relevance;writingStyle;technicalQuality;commentsToPC
14,Submission,n_Submission;title;keywords;verifyAssignmentConstraints;assignToPCMember
14,PCMember,n_PCMember;name;topics;verifyAssignmentsLimits
15,Submission,n_Submission;title;authors;state;accepted;rank;notify
15,ReviewForm,n_ReviewForm;recommendation;relevance;writingStyle;technicalQuality;commentsToPC
